id,life,dis,money,sex,age
22499,10,1,5,2,2
22505,5,3,5,1,4
22507,7,2,5,2,2
22510,5,3,2,1,2
22525,8,3,5,1,2
22526,5,2,4,1,1
22530,5,2,3,2,4
22532,5,3,3,1,4
22544,5,2,2,1,2
22555,5,2,3,2,2
22562,5,3,5,1,4
22564,5,3,5,1,3
22569,3,3,3,2,5
22572,2,3,4,1,5
22576,4,3,3,2,4
22583,3,3,3,2,4
22587,3,3,3,1,5
22594,5,3,5,1,4
22611,3,2,2,1,5
22617,3,3,3,2,4
22624,3,3,3,2,5
22628,6,1,2,2,2
22632,5,2,5,2,3
22637,5,3,5,2,2
22643,5,3,5,2,2
22658,5,3,5,2,4
22659,9,3,5,2,2
22668,5,2,2,2,2
22675,5,3,5,1,2
22698,9,3,5,2,3
22701,5,3,5,2,4
22712,5,2,4,1,3
22721,5,2,5,2,3
22728,5,3,6,2,3
22730,5,3,4,2,5
22738,5,3,5,1,2
22741,5,2,5,2,5
22768,3,3,2,2,5
22777,5,2,5,2,2
22783,10,2,5,1,3
22791,5,4,5,2,4
22818,7,3,5,2,2
22819,5,3,5,2,4
22823,6,3,5,1,4
22830,8,4,5,2,2
22831,8,3,5,2,4
22842,10,3,5,2,2
22844,5,3,6,2,2
22846,6,3,6,2,2
22847,3,3,4,1,2
22858,0,3,5,2,2
22862,8,3,5,1,5
22866,7,3,5,1,2
22871,9,2,5,2,4
22885,5,2,5,2,2
22886,5,3,6,2,3
22888,5,3,5,2,2
22894,2,3,0,1,1
22899,5,2,3,2,4
22908,3,4,3,1,4
22915,3,2,2,2,3
22917,5,2,5,2,4
22922,9,3,4,2,5
22926,5,3,5,1,1
22931,5,2,5,1,1
22939,1,3,2,1,5
22944,3,3,3,1,5
22949,5,2,3,2,4
22962,8,3,3,2,4
22974,5,3,4,1,4
22976,6,3,4,1,1
22984,5,3,6,2,5
22986,3,3,2,2,4
22992,4,3,1,1,5
22997,2,3,2,1,4
23005,10,3,7,2,1
23008,5,3,3,1,4
23013,6,3,5,2,3
23019,2,3,3,1,4
23027,10,3,8,2,4
23029,5,3,4,2,5
23035,8,3,8,2,2
23039,5,3,5,1,3
23046,5,3,3,1,2
23050,6,3,5,1,4
23057,8,3,5,2,3
23064,5,3,4,2,3
23068,5,3,5,2,5
23072,5,3,4,1,3
23080,5,3,4,2,3
23083,3,3,4,1,2
23090,8,3,4,1,1
23094,5,3,3,2,5
23099,1,2,5,1,4
23105,5,3,4,1,5
23111,3,3,2,1,4
23113,3,3,3,2,4
23117,3,3,2,2,5
23129,4,3,3,1,2
23137,4,3,4,2,5
23141,3,2,2,2,5
23147,3,3,4,1,5
23166,5,3,1,1,4
23168,3,2,5,2,4
23169,4,3,5,1,5
23174,10,2,6,1,4
23204,5,2,3,1,3
23208,7,2,6,2,2
23210,5,3,5,2,5
23212,2,3,4,2,5
23216,5,3,5,1,5
23247,3,2,3,1,5
23248,5,3,2,1,5
23249,3,2,2,1,5
23256,3,2,3,2,2
23271,5,3,3,2,4
23273,3,3,3,1,5
23282,3,3,1,2,5
23300,3,2,5,1,4
23305,9,3,8,2,5
23312,5,2,5,2,5
23319,4,3,2,2,4
23324,5,3,6,1,5
23336,7,3,7,2,5
23344,7,3,6,2,4
23353,5,3,2,2,5
23358,8,3,5,1,4
23364,3,2,5,2,4
23374,5,3,5,2,4
23383,4,2,6,2,2
23392,6,2,5,1,3
23395,8,3,10,1,4
23409,9,2,5,2,3
23417,8,3,5,2,4
23421,7,3,4,1,4
23423,3,2,2,1,5
23424,4,2,2,2,5
23432,5,2,2,2,5
23437,5,2,3,1,4
23441,5,1,5,1,1
23450,5,2,5,1,4
23453,3,2,2,2,3
23457,9,3,5,2,5
23458,5,4,5,1,1
23464,3,3,2,1,2
23470,6,3,4,1,3
23477,5,3,5,1,4
23481,7,3,5,1,5
23492,3,2,5,2,2
23497,6,2,4,1,1
23500,3,2,1,2,2
23508,5,2,2,1,2
23523,8,3,5,2,5
23525,5,3,5,1,5
23536,5,3,4,1,2
23538,4,3,2,1,5
23548,8,3,6,1,5
23549,5,3,3,1,5
23558,10,3,5,2,3
23563,5,3,5,2,4
23571,5,3,5,2,3
23579,5,3,3,2,2
23586,7,3,3,2,3
23596,10,3,5,2,1
23607,5,3,5,1,4
23609,2,3,5,1,4
23614,7,3,7,2,4
23616,8,3,5,1,4
23624,5,3,3,2,5
23635,3,3,2,1,5
23643,5,3,3,1,5
23645,5,2,7,1,5
23658,5,3,5,2,5
23661,5,3,2,2,5
23670,5,3,2,2,4
23674,5,2,5,2,4
23675,7,2,5,2,2
23685,5,3,5,1,3
23690,2,2,2,1,4
23694,1,3,2,1,4
23698,6,3,6,1,5
23705,5,2,5,1,3
23707,4,2,1,1,5
23710,5,2,5,2,4
23717,8,3,5,1,4
23721,4,2,2,2,4
23725,5,3,5,1,3
23729,5,3,2,2,4
23733,5,1,5,1,3
23741,2,2,10,2,4
23748,5,2,5,2,3
23754,7,2,6,2,5
23762,2,3,3,1,5
23769,0,3,3,1,1
23780,5,2,5,2,4
23784,1,1,4,1,3
23791,5,3,5,2,3
23802,7,3,5,1,4
23806,5,1,5,1,3
23813,5,3,4,1,3
23814,5,4,5,1,2
23815,8,2,5,2,3
23821,3,3,4,2,4
23829,10,1,5,1,2
23842,7,2,4,2,2
23846,5,2,2,1,3
23851,8,2,4,2,2
23854,8,2,5,2,3
23855,5,2,3,2,5
23864,8,3,3,2,3
23877,5,2,4,2,3
23881,8,3,5,1,2
23886,7,2,5,2,2
23887,5,2,3,1,2
23893,4,1,3,2,1
23914,4,2,2,1,3
23918,8,3,5,1,3
23924,5,2,5,2,4
23925,9,3,2,1,2
23931,5,3,0,2,1
23935,4,2,3,2,4
23940,6,2,7,2,3
23946,5,3,5,2,3
23949,5,3,5,1,3
23956,4,2,3,2,4
23963,4,3,4,2,4
23972,10,2,5,2,4
23975,6,3,4,2,3
23977,5,2,3,1,2
23985,8,2,7,2,2
23988,3,3,4,2,4
24001,10,2,7,2,2
24007,5,2,5,1,4
24024,1,2,2,2,3
24028,6,2,5,2,1
24029,5,2,5,2,2
24034,5,1,6,2,2
24041,1,2,2,1,3
24044,5,3,3,1,5
24052,5,2,5,2,3
24057,5,2,5,2,5
24064,5,2,5,2,3
24080,1,1,2,1,4
24084,3,1,5,1,5
24087,3,3,1,1,3
24105,8,3,5,2,3
24107,5,3,7,2,4
24120,6,2,7,1,3
24125,10,3,5,2,5
24126,9,2,10,2,5
24131,9,2,7,2,3
24136,6,3,5,2,4
24142,7,3,7,2,1
24147,6,2,6,2,2
24152,7,2,8,2,5
24158,8,2,6,1,3
24160,5,1,5,1,4
24162,5,2,5,2,3
24167,5,1,5,1,2
24187,4,1,4,2,3
24191,6,3,5,2,3
24207,8,2,8,2,5
24213,10,3,8,2,5
24215,8,3,9,2,5
24227,3,3,3,1,5
24236,4,2,5,1,5
24240,8,3,0,1,4
24243,6,3,6,1,5
24248,10,2,5,2,5
24254,5,2,4,1,4
24256,8,2,7,2,5
24268,8,2,5,1,2
24270,0,2,2,1,3
24279,10,3,5,2,4
24287,6,2,5,1,5
24293,6,2,4,2,2
24300,7,2,5,2,4
24307,8,3,6,1,2
24318,5,2,7,2,5
24323,7,3,5,1,4
24328,5,2,7,2,5
24336,5,3,5,1,4
24340,5,2,3,2,1
24348,8,1,7,2,4
24352,5,3,5,2,2
24361,5,3,6,2,3
24365,10,3,8,2,3
24372,4,3,5,2,5
24381,8,3,5,2,2
24388,5,2,5,2,2
24392,5,3,5,2,2
24398,5,3,5,1,3
24404,7,2,4,2,4
24407,9,3,3,1,4
24411,5,2,6,1,3
24414,9,2,8,1,5
24425,5,3,7,1,5
24431,9,3,4,1,1
24434,4,3,2,2,5
24436,1,3,3,1,4
24439,7,3,3,2,4
24441,5,3,1,2,3
24446,4,3,1,1,5
24449,5,2,4,1,2
24457,7,2,4,1,3
24465,5,3,5,2,3
24471,7,3,5,2,2
24479,3,2,1,1,3
24486,10,2,5,2,3
24494,3,3,0,1,1
24501,9,3,9,1,2
24509,8,1,6,2,2
24520,5,3,6,1,2
24529,8,3,7,1,3
24533,7,3,3,1,2
24539,6,3,7,1,2
24545,3,2,3,1,3
24549,10,3,5,1,5
24555,6,4,5,1,4
24564,7,2,4,2,3
24566,2,3,2,1,4
24569,8,2,8,2,4
24574,9,2,7,1,1
24581,2,2,0,2,4
24587,5,3,4,1,4
24598,5,2,5,1,4
24603,8,3,8,2,5
24611,1,2,2,1,5
24620,10,3,5,1,5
24626,8,2,5,2,3
24636,4,2,0,2,3
24640,8,3,3,1,4
24648,8,2,10,1,3
24654,3,2,2,2,5
24660,5,3,4,2,4
24663,5,3,4,1,5
24664,9,3,5,2,5
24673,2,3,3,1,3
24693,5,3,1,1,5
24695,8,3,5,2,4
24701,8,3,7,2,3
24703,10,3,5,2,5
24707,4,4,4,2,5
24710,8,3,6,1,4
24711,3,4,0,1,4
24720,7,3,5,1,1
24726,5,3,3,1,5
24729,7,3,5,1,1
24737,0,2,0,2,4
24745,5,3,5,2,5
24749,7,3,4,2,4
24771,8,2,8,1,4
24790,9,3,6,2,5
24792,7,3,2,2,5
24794,7,3,2,1,4
24798,4,3,2,2,5
24799,8,3,5,1,2
24809,3,3,2,1,4
24830,9,1,5,2,3
24831,4,2,4,1,4
24834,9,1,6,1,2
24837,10,2,5,2,3
24838,5,2,4,2,1
24848,6,3,1,1,3
24849,8,3,7,2,2
24862,7,3,5,2,2
24885,10,2,3,2,5
24890,6,2,4,2,3
24891,3,2,4,1,4
24892,9,1,5,1,4
24902,8,2,1,1,4
24903,8,2,5,2,5
24910,5,2,1,2,4
24919,8,3,6,1,5
24920,8,2,5,2,4
24923,5,2,5,2,4
24932,3,2,5,2,5
24939,7,2,2,2,3
24944,5,3,5,1,4
24951,5,2,5,1,3
24959,6,3,1,2,5
24963,10,3,7,1,4
24973,3,2,3,1,5
24975,9,2,7,1,3
24987,4,2,6,2,1
24996,7,2,5,2,4
25003,7,2,2,2,5
25005,7,3,5,2,5
25012,8,1,5,1,4
25020,8,2,5,1,4
25030,8,3,6,2,3
25039,5,2,4,1,5
25041,8,2,7,2,3
25102,8,3,6,2,2
25107,7,2,6,2,1
25114,8,3,5,2,1
25118,9,3,7,1,2
25131,3,2,1,2,2
25134,9,2,5,2,2
25145,5,2,5,2,3
25157,6,3,6,1,3
25162,5,2,1,1,2
25173,5,1,5,1,2
25175,7,2,4,2,3
25180,5,3,2,1,5
25183,5,2,3,1,4
25200,0,1,0,1,3
25201,10,3,6,2,5
25202,8,3,7,2,4
25205,8,2,4,1,3
25206,6,3,5,1,2
25210,5,2,5,2,4
25219,5,3,5,2,4
25224,0,1,5,2,2
25230,5,3,6,2,4
25234,5,2,3,2,4
25243,5,3,5,1,3
25246,6,2,4,2,3
25250,8,3,5,2,3
25255,3,2,2,2,4
25260,5,3,5,1,5
25261,6,3,5,1,5
25269,2,3,5,1,4
25276,5,4,9,1,4
25280,6,2,2,1,2
25286,10,3,6,1,1
25295,10,3,3,2,4
25309,3,3,4,2,5
25319,4,2,3,1,5
25324,5,2,5,1,2
25326,5,2,5,2,1
25327,9,2,5,2,4
25331,8,2,5,2,3
25334,6,2,5,2,3
25335,6,3,8,2,3
25337,7,3,7,2,3
25368,8,2,8,2,4
25371,7,3,5,2,3
25374,5,2,5,1,3
25376,5,3,5,1,4
25383,8,3,8,1,5
25390,3,3,5,2,3
25391,5,4,5,1,1
25404,5,3,5,2,3
25408,5,3,5,2,2
25413,5,2,5,2,3
25415,8,2,5,1,4
25416,5,3,6,1,3
25428,6,2,5,2,2
25430,1,2,3,1,2
25437,5,2,3,2,5
25444,5,3,4,2,4
25454,3,3,6,1,5
25459,8,1,7,1,4
25466,3,2,3,2,5
25473,5,3,6,2,4
25480,9,2,5,2,4
25488,5,2,3,2,4
25494,6,4,5,2,2
25499,5,3,5,2,5
25504,5,3,7,1,4
25513,7,3,6,2,4
25514,9,3,3,2,2
25519,8,3,5,2,2
25524,9,4,7,2,1
25529,6,3,5,1,1
25537,5,3,5,2,4
25543,8,3,5,2,4
25545,8,3,7,2,5
25549,9,3,5,2,4
25553,5,4,7,1,5
25562,7,4,8,1,5
25563,8,3,5,2,5
25566,10,3,5,2,3
25575,8,2,6,2,5
25584,7,4,6,2,5
25590,8,3,7,2,4
25603,6,2,6,1,4
25613,7,3,7,1,4
25621,7,2,7,2,4
25622,6,3,4,2,3
25628,7,2,7,2,5
25630,7,2,8,1,4
25637,7,2,6,1,3
25640,7,2,6,2,3
25645,5,3,3,1,5
25656,5,3,2,1,5
25676,5,1,2,2,4
25678,3,3,2,1,3
25679,5,4,4,1,4
25682,8,4,6,2,4
25684,3,3,5,2,2
25685,7,2,5,1,5
25691,6,3,5,2,5
25701,7,2,4,2,4
25703,2,4,3,1,3
25707,4,3,3,2,5
25713,3,3,5,2,5
25718,5,3,4,2,5
25723,3,3,4,2,4
25729,4,3,4,2,4
25734,6,3,5,2,5
25739,4,3,4,1,3
25743,4,3,7,2,5
25746,5,4,5,1,5
25749,3,3,4,2,5
25753,4,4,4,1,4
25756,7,1,5,1,3
25757,9,4,8,1,5
25762,7,2,4,1,5
25765,6,4,4,2,5
25770,6,3,3,1,5
25779,6,4,5,1,5
25785,5,1,6,1,2
25796,6,1,4,1,3
25801,4,1,5,1,4
25805,5,2,6,1,3
25806,5,2,5,1,2
25814,6,2,5,1,4
25824,6,2,7,2,2
25832,5,2,5,1,5
25836,6,3,5,2,3
25845,5,3,4,1,2
25848,5,3,5,2,3
25861,5,3,5,2,2
25868,9,3,5,1,3
25871,8,2,5,2,3
25878,7,2,4,2,1
25884,8,2,8,1,3
25890,7,3,5,1,3
25905,5,3,7,2,3
25910,5,3,3,1,5
25911,8,3,5,1,1
25921,7,3,5,1,1
25931,7,3,5,2,4
25934,4,3,1,1,3
25936,3,2,5,1,4
25939,7,2,5,2,2
25940,5,1,7,2,2
25951,4,2,4,2,5
25953,5,2,4,2,5
25959,4,1,4,2,5
25962,5,2,5,2,5
25966,4,2,3,1,4
25968,6,2,4,2,4
25988,5,1,4,2,5
26016,5,3,2,1,4
26020,3,2,5,1,5
26034,8,3,8,2,2
26041,5,3,5,2,2
26047,5,2,6,2,2
26055,2,3,5,2,5
26064,5,3,5,1,1
26068,8,3,5,2,3
26077,5,3,5,2,2
26085,6,2,4,2,4
26088,6,2,3,2,3
26101,6,1,4,1,2
26104,7,2,5,1,2
26127,6,2,4,1,5
26128,6,3,3,2,1
26135,7,2,6,2,4
26144,6,1,6,1,2
26152,6,2,4,1,3
26154,7,1,5,1,4
26167,7,2,5,2,2
26178,4,1,5,2,2
26181,3,1,6,2,2
26188,5,1,5,2,2
26196,7,2,4,2,3
26199,6,2,5,2,2
26201,6,2,3,1,4
26204,7,2,6,2,2
26211,6,1,6,2,3
26218,6,2,5,2,2
26243,5,3,4,1,5
26245,6,3,3,2,5
26253,9,2,4,2,3
26263,5,3,5,1,3
26267,8,3,8,2,3
26271,5,3,4,1,5
26278,3,2,6,2,1
26289,7,2,4,1,3
26297,5,3,5,1,5
26298,7,3,5,1,3
26310,5,1,4,2,5
26313,5,2,4,2,4
26318,3,1,3,2,5
26322,5,2,8,1,5
26327,7,2,5,1,5
26332,5,2,5,1,4
26336,5,1,5,1,4
26343,3,3,5,2,4
26348,4,2,4,1,4
26352,2,2,5,1,5
26354,3,3,3,1,3
26357,4,2,0,2,4
26361,5,3,3,2,2
26367,5,2,5,2,4
26379,7,2,7,2,3
26390,4,1,4,2,3
26397,7,3,5,2,4
26403,4,3,4,1,1
26406,3,3,4,2,3
26414,3,3,3,1,4
26417,7,3,6,1,2
26425,4,3,4,1,5
26427,8,2,5,2,5
26433,7,3,5,1,4
26437,5,2,4,1,4
26438,3,3,4,1,3
26449,4,3,4,1,5
26459,5,2,4,1,4
26489,5,2,4,2,4
26491,5,2,3,2,5
26493,4,2,4,1,5
26499,4,2,4,1,4
26506,3,2,4,1,5
26510,5,2,4,1,4
26517,8,2,6,1,2
26521,7,3,4,1,5
26526,7,3,5,1,5
26530,8,2,5,2,1
26535,8,1,6,1,1
26539,7,3,6,1,5
26542,7,2,7,1,4
26547,8,2,6,2,4
26551,7,3,6,2,2
26567,3,2,2,1,4
26570,3,2,2,1,5
26580,5,3,2,2,4
26584,5,2,4,1,1
26596,5,3,2,1,5
26600,5,2,4,2,1
26606,5,3,2,2,2
26610,8,3,5,2,2
26612,8,2,5,2,2
26630,5,2,5,2,2
26636,8,2,7,2,5
26642,5,2,4,2,4
26646,8,2,7,2,2
26648,5,3,2,1,5
26649,5,3,4,2,5
26655,8,2,5,2,1
26660,8,3,8,2,2
26673,3,3,3,2,2
26674,8,3,5,2,5
26680,5,3,1,1,2
26688,7,3,0,2,4
26689,6,3,3,2,3
26690,5,2,5,2,4
26704,5,3,2,2,3
26712,6,3,3,1,2
26717,6,3,1,2,5
26728,2,2,2,2,4
26736,7,3,5,1,3
26740,5,2,4,1,2
26753,5,2,3,1,1
26758,5,3,4,1,1
26767,7,3,4,1,3
26769,5,1,5,2,2
26778,5,2,4,1,1
26781,5,2,6,1,1
26784,7,3,4,2,5
26789,6,3,7,1,5
26794,4,3,4,1,3
26800,7,3,7,1,5
26804,5,3,7,1,5
26809,7,3,6,1,5
26814,8,3,5,2,5
26826,6,3,5,1,5
26829,5,3,5,2,4
26835,5,3,5,2,3
26839,5,3,5,2,3
26844,5,3,5,1,2
26846,3,3,2,2,4
26848,8,2,5,2,2
26849,5,3,5,1,4
26854,4,3,8,1,5
26865,9,3,7,2,4
26868,2,2,3,2,5
26871,5,2,4,2,5
26944,6,2,7,1,5
26945,9,3,5,1,5
26946,6,3,3,2,1
26953,7,3,5,1,3
26957,4,4,4,2,4
26967,5,3,4,2,3
26970,5,3,5,1,3
26977,5,2,5,2,5
26981,0,3,2,1,2
26984,5,4,6,1,4
26989,6,2,5,1,3
26995,5,3,4,1,5
26996,5,2,3,2,5
27005,6,4,3,1,5
27023,6,3,4,2,5
27024,6,3,2,2,5
27025,6,3,5,2,5
27039,5,3,0,1,1
27041,5,2,3,1,2
27048,6,3,3,1,4
27055,5,3,5,1,5
27063,7,2,1,1,3
27070,7,3,5,1,1
27074,9,3,4,1,5
27086,7,4,3,2,2
27089,8,4,2,1,4
27094,6,3,3,1,4
27105,6,2,3,2,3
27110,5,2,5,2,4
27120,6,2,2,2,3
27134,5,2,2,2,3
27135,6,2,4,1,3
27141,5,2,3,2,3
27149,6,2,3,1,2
27170,6,2,1,2,3
27176,5,2,5,1,4
27181,6,2,4,1,3
27208,5,2,4,2,2
27210,7,2,3,2,3
27214,8,2,5,1,3
27216,3,2,3,2,3
27221,5,2,4,1,3
27228,6,2,3,2,3
27233,5,2,5,2,3
27234,6,2,1,2,1
27239,7,2,8,2,3
27247,5,2,2,2,2
27251,7,2,5,2,3
27252,6,2,3,2,1
27263,4,2,3,2,3
27269,5,2,4,2,4
27282,6,2,4,1,1
27287,7,2,3,2,1
27293,6,2,6,2,3
27294,8,3,5,2,3
27298,6,2,5,2,3
27305,5,3,4,1,3
27307,3,3,1,1,5
27311,2,2,2,1,2
27317,9,3,7,2,5
27319,4,3,3,1,5
27329,7,4,7,2,4
27333,7,2,5,1,3
27357,10,3,5,1,4
27364,5,2,4,1,3
27367,5,2,5,1,3
27398,7,2,6,2,2
27404,5,2,3,2,5
27416,5,3,5,1,3
27422,5,3,3,2,2
27424,7,2,5,2,2
27425,5,2,5,2,4
27431,9,3,7,1,2
27445,5,3,7,1,2
27447,3,1,3,2,2
27459,9,2,8,1,2
27463,8,3,7,2,3
27471,6,2,7,2,3
27476,8,2,6,1,5
27481,8,3,7,2,3
27487,7,3,8,2,3
27494,8,2,7,1,3
27500,8,2,7,2,5
27506,8,2,7,2,3
27509,7,2,7,2,3
27515,8,2,8,2,1
27525,7,2,5,2,3
27531,7,3,5,2,2
27533,7,2,5,2,1
27535,4,1,2,1,4
27539,7,3,5,1,3
27544,6,1,2,2,3
27545,6,4,3,1,5
27549,8,2,6,2,2
27584,8,3,6,2,2
27594,5,1,4,2,3
27601,3,2,2,1,5
27608,5,3,5,1,2
27613,8,2,8,2,3
27620,5,2,6,2,3
27626,7,2,5,2,5
27631,5,2,5,1,4
27637,5,2,2,2,1
27642,8,2,6,1,5
27647,5,3,6,2,2
27652,7,3,6,2,3
27657,5,3,5,1,4
27661,5,2,5,1,1
27667,4,2,5,1,2
27671,7,2,2,1,4
27673,4,3,6,1,3
27677,7,3,6,2,1
27689,9,3,5,1,4
27691,7,2,5,2,2
27696,6,2,4,2,2
27700,4,2,2,2,5
27705,6,2,5,2,2
27710,8,3,6,1,2
27715,8,3,5,1,2
27719,4,2,5,2,3
27728,5,3,4,2,4
27735,8,3,5,1,1
27739,6,3,5,1,4
27744,7,2,5,1,2
27786,5,2,5,1,3
27792,2,2,5,2,3
27801,6,3,5,2,4
27803,3,3,5,1,4
27809,2,2,5,2,5
27813,8,3,5,1,3
27821,7,3,5,1,5
27822,5,3,2,2,4
27834,5,3,4,1,5
27841,6,3,3,2,5
27846,7,1,0,2,4
27850,7,3,5,1,5
27858,8,1,3,2,3
27860,6,2,2,1,4
27868,10,2,7,2,2
27872,5,2,5,1,5
27874,5,2,5,1,3
27876,5,3,5,2,3
27884,8,2,8,2,4
27888,5,2,3,2,4
27900,5,2,5,2,4
27910,5,2,4,1,2
27915,5,3,5,1,3
27917,5,2,6,1,3
27921,8,2,4,2,2
27922,7,1,5,2,2
27932,4,2,5,1,4
27937,6,3,5,1,5
27941,6,3,3,2,2
27946,8,3,5,2,4
27950,7,2,5,2,5
27967,7,3,4,2,2
27980,6,2,5,2,2
27996,9,3,4,1,2
28003,9,3,2,2,2
28011,9,3,4,1,2
28017,9,2,3,1,3
28024,2,2,1,1,4
28038,4,2,2,1,2
28048,9,3,5,2,2
28057,6,2,2,2,4
28063,7,3,3,2,2
28076,8,2,2,2,2
28077,8,4,7,1,5
28081,7,2,6,2,5
28082,8,3,1,1,3
28088,8,3,4,1,2
28094,9,2,2,1,2
28100,8,2,4,2,2
28105,8,1,10,2,2
28111,9,2,1,2,2
28117,8,3,1,2,2
28125,8,2,6,2,3
28131,7,3,6,2,2
28133,8,2,8,2,2
28147,4,3,8,2,2
28150,7,2,3,1,3
28151,2,4,7,2,4
28169,8,3,6,2,2
28174,8,3,6,2,3
28181,8,2,8,1,4
28183,8,3,6,2,4
28184,8,3,8,2,3
28189,7,4,7,2,3
28193,8,3,8,2,2
28196,7,3,8,1,4
28203,8,3,7,1,4
28209,8,3,7,2,4
28220,8,3,7,2,2
28223,8,3,8,1,4
28251,7,3,8,2,3
28253,8,3,8,1,1
28254,8,3,8,2,1
28260,8,3,7,2,2
28264,7,3,7,1,4
28266,6,3,7,1,5
28285,7,3,7,2,3
28287,7,3,7,2,2
28292,7,3,7,2,4
28293,8,3,7,2,3
28308,5,3,7,2,3
28315,8,3,7,2,3
28322,8,3,8,1,3
28328,0,3,7,2,4
28331,8,3,5,2,3
28332,8,3,7,2,2
28335,0,3,6,1,2
28346,8,3,7,2,2
28352,8,3,7,2,3
28355,5,3,5,2,3
28374,7,3,3,1,1
28380,6,3,1,2,3
28385,8,2,5,1,1
28386,5,2,4,2,4
28391,5,2,5,2,4
28407,3,2,4,2,3
28413,4,2,4,1,1
28417,7,2,3,1,1
28427,5,3,4,2,4
28433,4,2,5,1,1
28457,5,2,5,1,4
28460,5,2,5,1,2
28465,5,2,4,2,2
28469,5,2,4,1,1
28471,5,2,4,2,4
28480,3,3,3,2,5
28484,8,2,0,1,1
28493,10,3,3,2,1
28495,8,2,5,2,2
28505,3,1,5,2,2
28509,8,2,5,2,4
28516,6,3,4,1,2
28519,6,2,5,2,1
28532,5,3,6,1,3
28534,10,2,5,2,2
28540,5,2,5,2,4
28547,5,2,5,1,2
28549,5,2,3,1,3
28551,5,2,7,1,2
28562,2,2,5,2,5
28569,2,3,5,2,4
28570,5,3,5,2,5
28573,4,3,5,2,4
28577,7,2,5,2,1
28596,5,3,7,1,4
28601,4,2,2,2,5
28607,10,3,4,2,3
28625,8,3,7,1,5
28635,3,3,7,2,4
28647,3,3,7,2,4
28656,5,3,5,2,4
28659,8,3,5,1,5
28667,1,3,2,2,4
28670,10,3,5,2,1
28673,9,3,2,2,4
28680,9,3,6,2,5
28683,5,2,5,2,5
28684,4,3,3,1,4
28692,3,3,3,2,3
28705,5,3,5,1,4
28706,7,3,7,2,4
28709,7,2,5,2,3
28715,5,2,2,2,3
28722,8,3,5,2,4
28733,7,2,5,1,3
28740,4,2,5,2,4
28747,5,2,3,2,2
28756,9,3,5,2,5
28763,6,2,1,2,2
28764,4,1,1,2,2
28768,3,2,0,1,3
28777,6,2,4,1,4
28783,7,3,5,2,1
28787,5,1,1,2,2
28790,8,2,8,2,4
28800,2,3,5,1,3
28810,8,3,7,2,5
28815,3,3,2,2,5
28816,7,3,5,1,5
28827,5,3,4,1,5
28835,7,3,4,1,4
28842,3,2,4,1,5
28844,8,2,7,1,4
28846,8,3,7,2,4
28848,5,2,3,2,4
28849,8,3,7,1,4
28854,8,3,2,1,4
28855,8,3,5,1,5
28860,8,3,2,1,3
28872,5,4,5,1,5
28880,5,3,3,1,3
28882,8,2,4,2,3
28883,5,3,5,1,5
28888,8,2,7,1,5
28889,5,3,5,1,4
28891,5,2,4,1,4
28901,8,3,5,2,5
28919,8,3,5,2,4
28920,9,4,8,1,4
28944,5,4,5,1,4
28945,7,3,6,2,4
28949,10,3,8,2,5
28955,9,3,7,2,4
28956,8,3,7,2,5
28960,8,4,7,1,3
28965,7,3,6,1,5
28972,6,3,8,2,3
28977,9,3,7,2,3
28983,4,2,5,1,3
28990,8,3,8,1,4
28994,8,3,7,1,5
29000,5,3,5,2,4
29005,9,4,4,2,4
29006,4,3,2,1,3
29009,9,3,5,1,4
29021,5,4,3,2,5
29030,10,3,3,1,3
29031,3,2,6,1,2
29038,6,3,2,2,3
29041,5,2,5,2,2
29050,8,3,4,1,2
29056,2,2,2,2,5
29060,10,3,5,2,5
29068,7,2,4,1,2
29072,7,3,5,1,2
29083,8,3,6,2,1
29088,7,3,7,1,3
29090,5,3,5,2,2
29095,5,3,3,1,2
29100,9,2,5,1,2
29110,6,2,4,2,2
29115,9,2,5,1,3
29116,9,2,5,1,4
29121,2,3,4,2,4
29126,4,2,5,1,4
29131,1,2,1,1,3
29138,3,3,2,2,4
29144,8,2,6,2,3
29149,8,3,5,2,3
29156,5,3,2,2,5
29162,4,4,2,1,4
29167,7,3,6,2,3
29174,3,3,4,2,5
29182,8,2,5,2,4
29187,8,3,7,2,5
29191,5,3,8,1,4
29200,8,2,7,2,3
29203,5,3,3,2,4
29207,7,2,3,2,2
29210,5,2,5,1,4
29222,4,3,5,2,3
29234,1,2,0,2,5
29235,7,3,5,1,3
29238,8,2,6,1,3
29242,6,2,5,1,4
29252,5,2,5,1,5
29253,4,2,3,1,4
29268,5,3,6,2,5
29283,4,2,4,2,2
29285,3,3,3,1,2
29298,5,2,5,2,5
29306,5,2,5,2,4
29312,9,3,5,1,5
29317,9,3,3,2,5
29329,5,2,5,2,2
29336,3,2,4,2,4
29342,6,3,7,2,2
29349,8,3,5,2,3
29355,4,3,4,2,1
29363,5,3,6,2,4
29370,6,3,5,2,2
29377,6,3,6,2,5
29387,5,2,4,1,4
29390,5,2,4,2,3
29397,1,3,1,2,4
29398,10,1,9,1,3
29399,7,2,2,1,2
29400,7,2,7,2,3
29425,4,3,1,1,3
29430,6,2,8,1,4
29431,5,3,3,2,2
29432,6,2,5,2,3
29441,9,3,7,2,1
29443,8,3,5,1,4
29463,9,2,7,2,5
29469,10,2,5,1,5
29474,5,2,2,2,2
29482,2,1,1,2,1
29489,5,2,5,1,5
